Customer ID,Duration,Freq,Tot_Rev,Avg_Rev
15639,156 days 09:30:00,72,1101.83,15.303194444444443
15640,38 days 09:24:00,743,22893.27,30.811938088829073
15641,127 days 09:56:00,311,5345.55,17.188263665594857
15642,751 days 12:09:00,6,105.78000000000002,17.630000000000003
15643,201 days 06:41:00,36,680.6,18.905555555555555
15644,188 days 09:06:00,238,813.0,3.4159663865546217
15645,40 days 12:05:00,69,1067.77,15.474927536231883
15646,179 days 14:07:00,86,997.11,11.594302325581396
15647,437 days 08:51:00,11,169.0,15.363636363636363
15648,226 days 08:07:00,28,714.8000000000001,25.528571428571432
15649,358 days 10:26:00,12,2170.35,180.86249999999998
15650,537 days 07:58:00,37,568.73,15.371081081081082
15651,58 days 15:19:00,60,1259.06,20.984333333333332
15652,113 days 09:38:00,105,1428.84,13.607999999999999
15653,114 days 13:11:00,6,877.4399999999999,146.23999999999998
15654,31 days 10:52:00,21,922.53,43.93
15655,255 days 07:32:00,37,610.02,16.487027027027025
15656,67 days 09:04:00,47,748.5,15.925531914893616
15657,44 days 11:41:00,1,30.0,30.0
15658,212 days 08:38:00,133,2576.6,19.372932330827066
15659,65 days 14:37:00,21,532.49,25.356666666666666
15660,47 days 07:02:00,165,2861.84,17.34448484848485
15661,339 days 10:04:00,44,1215.95,27.635227272727274
15662,683 days 07:13:00,12,283.73,23.644166666666667
15663,128 days 08:10:00,9,138.14,15.348888888888887
15664,72 days 13:03:00,74,1295.71,17.509594594594596
15665,190 days 09:03:00,288,4015.12,13.941388888888888
15666,494 days 07:46:00,67,632.9399999999999,9.44686567164179
15667,61 days 13:04:00,13,301.32,23.178461538461537
15668,239 days 13:21:00,1,76.32000000000001,76.32000000000001
15669,62 days 07:57:00,35,690.99,19.742571428571427
15670,318 days 13:10:00,20,335.2,16.759999999999998
15671,40 days 11:17:00,81,2678.77,33.071234567901236
15672,747 days 07:08:00,3,45.300000000000004,15.100000000000001
15673,110 days 07:48:00,288,6419.74,22.29076388888889
15674,95 days 08:43:00,374,7678.61,20.531042780748663
15675,103 days 10:12:00,35,542.04,15.486857142857142
15676,31 days 06:21:00,216,3547.43,16.423287037037035
15677,71 days 08:24:00,72,1305.63,18.133750000000003
15678,74 days 14:35:00,97,1893.89,19.524639175257732
15679,46 days 07:41:00,110,781.28,7.102545454545455
15680,31 days 10:14:00,268,4550.68,16.980149253731344
15681,40 days 10:35:00,103,3499.2,33.97281553398058
15682,621 days 08:30:00,26,319.49,12.288076923076924
15683,139 days 11:04:00,26,524.54,20.174615384615382
15684,569 days 05:09:00,14,200.1,14.292857142857143
15685,472 days 10:17:00,17,55.980000000000004,3.2929411764705883
15686,442 days 10:10:00,1,90.0,90.0
15687,30 days 15:27:00,168,3004.7,17.885119047619046
15688,440 days 11:54:00,27,190.57,7.058148148148148
15689,141 days 14:23:00,24,521.03,21.70958333333333
15690,122 days 12:20:00,8,111.0,13.875
15691,274 days 08:47:00,15,630.8,42.05333333333333
15692,50 days 09:48:00,12,191.04,15.92
15693,681 days 09:23:00,1,37.5,37.5
15694,30 days 05:44:00,162,10648.36,65.73061728395062
15695,288 days 15:28:00,59,1131.04,19.170169491525424
15696,55 days 09:58:00,240,4055.67,16.898625
15697,711 days 14:50:00,14,246.75,17.625
15698,646 days 06:22:00,2,46.2,23.1
15699,39 days 15:34:00,18,309.65,17.202777777777776
15700,194 days 07:07:00,89,729.33,8.194719101123596
15701,90 days 10:00:00,208,1223.2,5.880769230769231
15702,498 days 09:10:00,30,140.39000000000001,4.679666666666667
15703,286 days 13:09:00,5,211.5,42.3
15704,162 days 10:25:00,209,3891.7400000000002,18.620765550239234
15705,223 days 08:23:00,6,143.1,23.849999999999998
15706,81 days 13:46:00,59,1119.31,18.971355932203387
15707,57 days 09:25:00,214,945.58,4.418598130841121
15708,62 days 13:06:00,408,4433.46,10.866323529411765
15709,305 days 13:22:00,27,327.85,12.142592592592594
15710,439 days 06:55:00,110,898.87,8.171545454545454
15711,578 days 11:46:00,25,420.25,16.81
15712,31 days 09:51:00,167,3477.36,20.82251497005988
15713,165 days 10:26:00,63,1035.59,16.437936507936506
15714,33 days 12:34:00,49,784.8100000000001,16.0165306122449
15715,577 days 14:04:00,38,658.02,17.316315789473684
15716,167 days 12:01:00,326,3056.81,9.376717791411043
15717,256 days 10:39:00,24,607.0,25.291666666666668
15718,562 days 07:40:00,18,293.79,16.32166666666667
15719,54 days 11:31:00,1794,10311.76,5.747915273132665
15720,46 days 09:12:00,155,741.92,4.7865806451612904
15721,33 days 11:46:00,91,507.08,5.572307692307692
15722,57 days 12:17:00,197,5396.150000000001,27.391624365482237
15723,386 days 12:48:00,129,947.65,7.346124031007752
15724,223 days 09:20:00,20,321.9,16.095
15725,37 days 09:09:00,32,415.25,12.9765625
15726,412 days 07:48:00,23,321.91,13.99608695652174
15727,38 days 11:24:00,694,9445.51,13.610244956772334
15728,71 days 09:57:00,16,679.4000000000001,42.462500000000006
15729,220 days 07:17:00,13,230.4,17.723076923076924
15730,87 days 11:29:00,115,1744.98,15.173739130434782
15731,575 days 13:50:00,8,125.3,15.6625
15732,234 days 09:36:00,107,1726.6200000000001,16.136635514018693
15733,304 days 14:55:00,10,162.3,16.23
15734,136 days 13:10:00,43,2263.3,52.63488372093024
15735,443 days 10:22:00,19,327.68,17.246315789473684
15736,452 days 04:01:00,106,1914.17,18.05820754716981
15737,36 days 12:39:00,81,1289.03,15.91395061728395
15738,40 days 15:34:00,501,13403.82,26.754131736526947
15739,88 days 10:18:00,8,449.12,56.14
15740,71 days 09:31:00,9,154.88,17.20888888888889
15741,480 days 07:39:00,12,208.62,17.385
15742,641 days 08:35:00,41,156.87,3.82609756097561
15743,38 days 06:41:00,88,784.46,8.914318181818182
15744,99 days 14:08:00,3,34.8,11.6
15745,30 days 12:42:00,65,1117.94,17.199076923076923
15746,156 days 08:33:00,29,210.79999999999998,7.268965517241378
15747,34 days 11:34:00,221,2564.56,11.604343891402715
15748,62 days 11:09:00,37,614.7600000000001,16.615135135135137
15749,257 days 10:40:00,15,67532.7,4502.179999999999
15750,37 days 04:30:00,647,6561.441,10.141330757341576
15751,482 days 11:16:00,134,1442.04,10.761492537313433
15752,61 days 12:23:00,611,4215.99,6.900147299509001
15753,326 days 11:19:00,1,79.2,79.2
15754,72 days 12:16:00,135,3073.36,22.76562962962963
15755,32 days 09:03:00,378,6022.04,15.931322751322751
15756,83 days 10:30:00,192,532.96,2.7758333333333334
15757,87 days 11:46:00,193,2940.36,15.235025906735752
15758,46 days 13:12:00,9,205.25,22.805555555555557
15759,240 days 08:47:00,20,850.8800000000001,42.544000000000004
15760,652 days 12:07:00,5,33628.55,6725.710000000001
15761,464 days 14:27:00,5,143.05,28.610000000000003
15762,87 days 07:45:00,37,583.75,15.777027027027026
15763,53 days 14:16:00,63,1125.17,17.859841269841272
15764,103 days 07:44:00,259,4552.88,17.57868725868726
15765,688 days 13:35:00,25,370.63,14.8252
15766,86 days 06:57:00,28,862.46,30.802142857142858
15767,663 days 08:12:00,9,242.70000000000002,26.96666666666667
15768,137 days 13:12:00,1241,15642.72,12.604931506849315
15769,29 days 10:08:00,243,93139.26,383.2891358024691
15770,634 days 12:13:00,18,321.45,17.858333333333334
15771,626 days 10:04:00,28,1006.54,35.94785714285714
15772,440 days 10:27:00,16,280.88,17.555
15773,27 days 11:12:00,47,774.52,16.479148936170212
15774,90 days 11:56:00,114,1335.68,11.716491228070176
15775,267 days 11:04:00,9,150.5,16.72222222222222
15776,155 days 10:14:00,18,241.62,13.423333333333334
15777,263 days 07:17:00,41,1793.06,43.73317073170732
15778,453 days 08:50:00,17,307.95,18.11470588235294
15779,485 days 07:20:00,8,124.08000000000001,15.510000000000002
15780,205 days 11:59:00,29,475.28000000000003,16.38896551724138
15781,47 days 09:03:00,21,357.36,17.017142857142858
15782,31 days 13:11:00,63,4042.55,64.16746031746032
15783,32 days 14:10:00,14,246.3,17.592857142857145
15784,489 days 13:22:00,43,848.3299999999999,19.72860465116279
15785,51 days 11:52:00,244,6114.53,25.059549180327867
15786,65 days 13:07:00,482,8636.79,17.91865145228216
15787,48 days 09:05:00,206,948.05,4.602184466019417
15788,522 days 11:29:00,15,228.13,15.208666666666666
15789,380 days 09:25:00,140,1992.01,14.228642857142857
15790,32 days 09:07:00,35,220.85,6.31
15791,65 days 13:46:00,180,3674.89,20.416055555555555
15792,421 days 15:39:00,57,933.84,16.383157894736843
15793,31 days 08:52:00,31,2416.2200000000003,77.9425806451613
15794,758 days 10:56:00,15,777.0,51.8
15795,171 days 13:17:00,131,1979.8700000000001,15.11351145038168
15796,39 days 10:19:00,285,4884.06,17.13705263157895
15797,135 days 06:56:00,12,2821.08,235.09
15798,514 days 14:47:00,83,1535.37,18.49843373493976
15799,97 days 11:14:00,155,1424.29,9.188967741935484
15800,129 days 09:37:00,244,1242.58,5.092540983606557
15801,68 days 10:08:00,69,1085.71,15.734927536231885
15802,164 days 12:20:00,3,1354.26,451.42
15803,73 days 09:04:00,51,1929.66,37.836470588235294
15804,33 days 08:10:00,253,4235.18,16.7398418972332
15805,45 days 07:28:00,558,10669.54,19.1210394265233
15806,68 days 09:25:00,31,784.58,25.309032258064516
15807,72 days 09:50:00,89,1827.47,20.533370786516855
15808,328 days 09:27:00,874,18571.03,21.2483180778032
15809,57 days 11:55:00,67,1686.0,25.16417910447761
15810,100 days 14:22:00,193,3273.28,16.96
15811,39 days 08:31:00,316,3937.82,12.461455696202533
15812,129 days 09:41:00,126,5216.77,41.40293650793651
15813,229 days 15:47:00,40,1303.9099999999999,32.59775
15814,38 days 15:43:00,99,2660.54,26.874141414141413
15815,85 days 11:18:00,49,2100.6,42.86938775510204
15816,564 days 10:24:00,12,194.99999999999997,16.249999999999996
15817,442 days 12:53:00,152,2766.4,18.2
15818,610 days 11:02:00,11,340.5,30.954545454545453
15819,71 days 09:10:00,264,3958.3,14.993560606060607
15820,341 days 12:00:00,17,206.98,12.175294117647057
15821,66 days 08:12:00,62,570.96,9.209032258064516
15822,381 days 10:22:00,55,1456.94,26.489818181818183
15823,359 days 11:02:00,175,4760.4800000000005,27.20274285714286
15824,475 days 10:40:00,26,890.94,34.26692307692308
15825,194 days 10:33:00,20,532.94,26.647000000000002
15826,73 days 10:36:00,121,2613.43,21.598595041322312
15827,95 days 08:25:00,267,4157.18,15.56996254681648
15828,397 days 07:19:00,74,1108.82,14.984054054054052
15829,121 days 07:15:00,51,636.14,12.473333333333333
15830,51 days 10:25:00,41,604.3,14.739024390243902
15831,80 days 10:46:00,69,855.76,12.40231884057971
15832,276 days 08:31:00,54,836.79,15.49611111111111
15833,759 days 12:01:00,5,80.4,16.080000000000002
15834,92 days 09:19:00,383,3945.69,10.302062663185378
15835,66 days 08:13:00,50,954.09,19.0818
15836,67 days 08:23:00,12,157.27,13.105833333333335
15837,86 days 14:59:00,52,777.01,14.942499999999999
15838,33 days 10:00:00,214,74921.89,350.1022897196262
15839,47 days 10:35:00,65,1076.24,16.55753846153846
15840,80 days 14:52:00,28,365.46,13.052142857142856
15841,86 days 05:29:00,96,2768.32,28.83666666666667
15842,410 days 06:02:00,28,568.85,20.31607142857143
15843,325 days 13:41:00,8,118.95000000000002,14.868750000000002
15844,68 days 08:41:00,11,130.73999999999998,11.885454545454543
15845,39 days 14:18:00,185,4578.91,24.750864864864862
15846,407 days 09:20:00,29,107.01,3.6900000000000004
15847,60 days 09:19:00,48,822.57,17.136875
15848,643 days 13:06:00,35,139.94,3.998285714285714
15849,618 days 11:05:00,1,5876.34,5876.34
15850,41 days 09:46:00,334,1058.72,3.169820359281437
15851,548 days 11:26:00,8,109.73,13.71625
15852,208 days 12:38:00,33,257.26,7.795757575757576
15853,73 days 13:22:00,30,110.8,3.6933333333333334
15854,108 days 11:35:00,219,5449.1,24.881735159817353
15855,158 days 13:40:00,95,1052.72,11.081263157894737
15856,29 days 07:53:00,1131,33567.44,29.679434129089305
15857,40 days 11:42:00,24,570.48,23.77
15858,37 days 11:12:00,485,4002.87,8.253340206185566
15859,454 days 11:08:00,22,438.46,19.93
15860,62 days 12:35:00,368,2505.21,6.8076358695652175
15861,34 days 08:01:00,804,4585.59,5.703470149253731
15862,30 days 10:32:00,581,2928.29,5.040086058519793
15863,47 days 11:11:00,79,358.7,4.540506329113924
15864,44 days 10:28:00,27,2347.3,86.93703703703704
15865,62 days 11:17:00,127,2248.92,17.708031496062993
15866,123 days 09:51:00,45,230.53,5.122888888888889
15867,44 days 07:21:00,1029,8852.62,8.60312925170068
15868,605 days 09:49:00,4,94.53,23.6325
15869,299 days 06:37:00,35,323.65999999999997,9.247428571428571
15870,54 days 13:02:00,147,862.61,5.868095238095238
15871,459 days 09:44:00,5,33.099999999999994,6.619999999999999
15872,36 days 12:05:00,215,795.68,3.700837209302325
15873,514 days 12:09:00,9,489.6,54.400000000000006
15874,85 days 11:02:00,370,11434.52,30.904108108108108
15875,668 days 07:09:00,25,111.72,4.4688
15876,431 days 05:02:00,11,1449.1399999999999,131.73999999999998
15877,39 days 12:42:00,109,242.26,2.2225688073394494
15878,583 days 11:43:00,51,330.77,6.485686274509804
15879,426 days 07:39:00,183,1157.3,6.324043715846995
15880,391 days 10:51:00,212,746.5600000000001,3.5215094339622643
15881,334 days 07:01:00,32,564.54,17.641875
15882,220 days 12:25:00,78,1543.0500000000002,19.78269230769231
15883,55 days 09:10:00,20,143.76,7.188
15884,454 days 08:05:00,16,255.65,15.978125
15885,114 days 13:17:00,122,2166.07,17.754672131147544
15886,82 days 09:35:00,62,1052.8700000000001,16.98177419354839
15887,428 days 15:24:00,37,1027.15,27.760810810810813
15888,101 days 14:16:00,41,456.2,11.126829268292683
15889,178 days 12:50:00,401,1816.73,4.530498753117207
15890,416 days 11:14:00,10,535.65,53.565
15891,248 days 11:25:00,62,524.52,8.459999999999999
15892,691 days 07:37:00,38,128.2,3.3736842105263154
15893,503 days 12:48:00,1,305.28000000000003,305.28000000000003
15894,275 days 10:10:00,79,420.29,5.320126582278482
15895,171 days 13:33:00,11,179.17,16.288181818181815
15896,646 days 11:37:00,1,1899.67,1899.67
15897,216 days 10:10:00,24,222.05,9.252083333333333
15898,242 days 11:22:00,691,5272.37,7.630057887120116
15899,390 days 13:24:00,8,112.5,14.0625
15900,45 days 11:41:00,131,910.3,6.948854961832061
15901,38 days 11:17:00,173,722.21,4.1746242774566475
15902,402 days 07:03:00,18,145.01,8.056111111111111
15903,31 days 15:52:00,119,9019.86,75.79714285714286
15904,30 days 09:10:00,30,164.68,5.489333333333334
15905,565 days 08:00:00,22,114.69,5.213181818181818
15906,41 days 11:36:00,207,2643.39,12.77
15907,198 days 11:15:00,123,529.52,4.305040650406504
15908,512 days 12:04:00,41,764.57,18.648048780487805
15909,195 days 13:22:00,7,191.94,27.419999999999998
15910,37 days 07:01:00,608,2548.45,4.191529605263158
15911,470 days 10:03:00,261,2003.13,7.674827586206897
15912,200 days 09:31:00,95,1074.7,11.31263157894737
15913,556 days 07:29:00,1,6.300000000000001,6.300000000000001
15914,400 days 07:50:00,13,205.99,15.845384615384615
15915,423 days 12:47:00,146,429.21,2.939794520547945
15916,38 days 10:14:00,342,3576.67,10.458099415204678
15917,269 days 13:20:00,155,560.63,3.616967741935484
15918,212 days 12:18:00,61,582.88,9.555409836065573
15919,41 days 12:32:00,192,910.61,4.742760416666667
15920,176 days 08:29:00,108,571.64,5.292962962962963
15921,194 days 12:57:00,83,802.11,9.663975903614459
15922,394 days 10:55:00,24,750.8000000000001,31.283333333333335
15923,394 days 11:44:00,42,254.16,6.051428571428572
15924,753 days 09:00:00,15,102.82,6.854666666666666
15925,216 days 08:25:00,12,207.15,17.2625
15926,564 days 08:37:00,7,134.44,19.205714285714286
15927,669 days 10:35:00,17,123.39,7.258235294117647
15928,678 days 08:44:00,11,293.53,26.684545454545454
15929,666 days 09:04:00,1,594.0,594.0
15930,89 days 09:08:00,21,426.63,20.315714285714286
15931,450 days 07:14:00,14,239.9,17.135714285714286
15932,110 days 09:36:00,99,2229.67,22.521919191919192
15933,43 days 10:46:00,74,1107.46,14.965675675675676
15934,439 days 13:47:00,29,2190.66,75.53999999999999
15935,261 days 10:33:00,34,725.68,21.343529411764706
15936,401 days 07:21:00,19,282.79,14.883684210526317
15937,86 days 08:12:00,7,145.35,20.764285714285712
15938,134 days 11:04:00,39,734.81,18.84128205128205
15939,111 days 12:30:00,162,9073.14,56.00703703703704
15940,333 days 07:39:00,3,71.6,23.866666666666664
15941,535 days 07:59:00,10,579.4,57.94
15942,155 days 14:59:00,14,337.44,24.102857142857143
15943,671 days 11:11:00,12,271.28999999999996,22.607499999999998
15944,298 days 13:27:00,38,2164.24,56.95368421052631
15945,387 days 10:46:00,30,827.27,27.575666666666667
15946,524 days 11:42:00,26,2304.18,88.62230769230769
15947,104 days 13:14:00,29,1708.24,58.9048275862069
15948,30 days 08:28:00,95,1509.0900000000001,15.885157894736844
15949,38 days 14:51:00,19,364.72,19.19578947368421
15950,53 days 12:51:00,397,7362.66,18.54574307304786
15951,30 days 15:26:00,59,1013.17,17.17237288135593
15952,55 days 12:42:00,91,806.57,8.863406593406594
15953,37 days 08:28:00,192,3814.4,19.866666666666667
15954,611 days 10:25:00,20,190.75,9.5375
15955,46 days 09:45:00,368,8694.11,23.62529891304348
15956,573 days 10:54:00,18,617.6,34.31111111111111
15957,53 days 11:46:00,151,930.1,6.159602649006622
15958,96 days 10:19:00,74,492.99,6.662027027027027
15959,704 days 07:22:00,78,579.49,7.4293589743589745
15960,396 days 08:03:00,27,427.9,15.848148148148148
15961,401 days 08:01:00,42,451.28999999999996,10.745
15962,471 days 10:12:00,58,295.83,5.10051724137931
15963,41 days 12:27:00,28,470.76,16.812857142857144
15964,685 days 08:30:00,21,272.96000000000004,12.99809523809524
15965,39 days 07:16:00,370,3026.84,8.18064864864865
15966,466 days 04:20:00,32,453.48,14.17125
15967,45 days 08:19:00,502,3064.0,6.103585657370518
15968,410 days 10:56:00,85,418.05,4.918235294117647
15969,31 days 08:17:00,32,1075.25,33.6015625
15970,325 days 11:52:00,24,1017.32,42.388333333333335
15971,39 days 11:10:00,45,6875.2300000000005,152.7828888888889
15972,478 days 10:40:00,145,1810.27,12.484620689655172
15973,257 days 14:21:00,17,1196.49,70.38176470588235
15974,61 days 10:47:00,177,3454.75,19.518361581920903
15975,106 days 10:27:00,24,371.01,15.45875
15976,187 days 11:00:00,398,1746.6399999999999,4.388542713567839
15977,39 days 10:31:00,65,1054.73,16.226615384615386
15978,99 days 08:39:00,131,3286.2200000000003,25.085648854961835
15979,624 days 12:25:00,22,329.22,14.964545454545457
15980,110 days 14:19:00,119,6641.08,55.80739495798319
15981,46 days 16:00:00,295,9457.47,32.059220338983046
15982,627 days 08:13:00,45,324.51,7.211333333333333
15983,44 days 06:26:00,316,3958.8199999999997,12.527911392405063
15984,93 days 04:30:00,695,8081.11,11.627496402877698
15985,145 days 07:29:00,105,2820.28,26.859809523809524
15986,52 days 08:43:00,25,354.42,14.1768
15987,34 days 08:22:00,196,1682.13,8.582295918367347
15988,41 days 10:37:00,129,770.09,5.969689922480621
15989,397 days 11:57:00,88,372.51,4.233068181818182
15990,66 days 08:02:00,180,2010.05,11.166944444444445
15991,556 days 08:10:00,6,150.55,25.09166666666667
15992,418 days 09:09:00,51,854.61,16.757058823529412
15993,30 days 13:15:00,560,2838.32,5.068428571428572
15994,76 days 11:32:00,116,1205.52,10.392413793103447
15995,436 days 10:03:00,111,696.19,6.271981981981982
15996,110 days 08:46:00,213,1702.8,7.994366197183099
15997,639 days 10:56:00,1,23.4,23.4
15998,58 days 11:15:00,1446,8396.29,5.806562932226833
15999,757 days 11:29:00,1,20.4,20.4
16001,403 days 06:50:00,39,647.72,16.608205128205128
16002,647 days 10:52:00,42,169.21,4.028809523809524
16003,51 days 14:03:00,203,5613.83,27.65433497536946
16004,496 days 12:12:00,90,2146.39,23.848777777777777
16005,34 days 10:13:00,515,2468.67,4.793533980582525
16006,233 days 10:48:00,82,347.17,4.233780487804879
16007,69 days 12:55:00,666,3075.14,4.617327327327327
16008,45 days 13:28:00,254,5384.13,21.19736220472441
16009,44 days 07:09:00,90,992.71,11.030111111111111
16010,267 days 13:46:00,300,1726.01,5.7533666666666665
16011,30 days 07:29:00,457,5893.91,12.896958424507659
16012,57 days 10:35:00,241,2989.79,12.405767634854772
16013,29 days 12:07:00,249,61312.92,246.2366265060241
16014,57 days 12:37:00,294,1139.52,3.8759183673469386
16015,48 days 12:04:00,143,517.14,3.6163636363636362
16016,37 days 04:53:00,354,2432.24,6.870734463276835
16017,69 days 11:04:00,131,1553.83,11.861297709923663
16018,61 days 09:47:00,56,698.13,12.466607142857143
16019,68 days 12:09:00,415,17955.55,43.26638554216867
16020,38 days 12:42:00,46,851.01,18.500217391304346
16021,417 days 09:12:00,145,532.25,3.670689655172414
16022,282 days 10:44:00,76,628.28,8.266842105263157
16023,68 days 07:26:00,101,719.81,7.126831683168317
16024,34 days 10:34:00,86,484.2,5.630232558139535
16025,51 days 12:15:00,28,439.65999999999997,15.702142857142857
16026,65 days 10:07:00,32,236.09,7.3778125
16027,113 days 13:13:00,38,2296.88,60.44421052631579
16028,617 days 12:15:00,5,82.2,16.44
16029,60 days 13:33:00,420,152617.37,363.37469047619044
16030,331 days 12:32:00,29,331.24,11.422068965517242
16031,114 days 10:53:00,100,548.94,5.489400000000001
16032,478 days 06:00:00,212,1970.45,9.294575471698113
16033,27 days 11:16:00,1419,10979.87,7.737751937984497
16034,218 days 07:43:00,58,931.67,16.063275862068966
16035,582 days 08:51:00,21,217.73,10.368095238095238
16036,109 days 09:07:00,140,2556.84,18.263142857142856
16037,291 days 14:47:00,73,1529.24,20.948493150684932
16038,29 days 11:20:00,28,489.23,17.4725
16039,445 days 13:16:00,33,463.15,14.034848484848483
16040,87 days 10:13:00,128,2450.1,19.14140625
16041,52 days 11:35:00,6,3166.4,527.7333333333333
16042,44 days 06:10:00,141,2377.24,16.859858156028366
16043,59 days 11:10:00,73,1856.5900000000001,25.4327397260274
16044,457 days 05:48:00,19,340.84000000000003,17.938947368421054
16045,141 days 11:19:00,159,3682.83,23.16245283018868
16046,584 days 10:42:00,22,235.78,10.717272727272727
16047,704 days 07:26:00,1,107.14,107.14
16048,107 days 13:48:00,46,1093.93,23.78108695652174
16049,62 days 10:41:00,501,1899.68,3.7917764471057884
16050,195 days 12:16:00,21,300.7,14.319047619047618
16051,703 days 14:22:00,12,188.44,15.703333333333333
16052,76 days 08:47:00,34,362.06,10.648823529411764
16053,54 days 12:39:00,197,3663.54,18.59664974619289
16054,167 days 10:52:00,127,2133.08,16.79590551181102
16055,242 days 14:34:00,8,134.8,16.85
16056,67 days 08:41:00,68,664.85,9.777205882352941
16057,38 days 08:37:00,262,4470.03,17.06118320610687
16058,428 days 07:12:00,2,62.7,31.35
16059,87 days 14:04:00,422,3217.77,7.6250473933649285
16060,422 days 11:50:00,24,541.95,22.58125
16061,291 days 09:19:00,5,134.35,26.869999999999997
16062,31 days 11:45:00,185,2863.45,15.478108108108108
16063,282 days 09:04:00,23,335.32,14.57913043478261
16064,747 days 07:49:00,18,111.0,6.166666666666667
16065,387 days 10:57:00,435,2399.62,5.516367816091954
16066,38 days 12:06:00,102,1521.87,14.920294117647058
16067,584 days 11:27:00,82,3764.3900000000003,45.907195121951226
16068,615 days 12:08:00,39,122.93,3.152051282051282
16069,439 days 13:28:00,25,457.7,18.308
16070,44 days 08:10:00,33,852.15,25.82272727272727
16071,66 days 12:46:00,73,1076.8,14.750684931506848
16072,310 days 09:28:00,556,4328.89,7.785773381294964
16073,313 days 11:27:00,2,150.45,75.225
16074,412 days 10:41:00,26,265.25,10.201923076923077
16075,524 days 12:29:00,42,746.88,17.782857142857143
16076,44 days 06:44:00,124,2134.95,17.217338709677417
16077,596 days 07:22:00,9,4000.8,444.53333333333336
16078,305 days 14:13:00,39,362.99,9.307435897435898
16079,38 days 11:12:00,21,1352.0,64.38095238095238
16080,103 days 13:18:00,33,732.22,22.188484848484848
16081,78 days 10:54:00,399,4460.18,11.178395989974938
16082,692 days 08:44:00,16,106.75,6.671875
16083,122 days 13:13:00,71,2351.42,33.11859154929578
16084,321 days 07:55:00,38,436.18,11.47842105263158
16085,45 days 10:36:00,378,2349.33,6.21515873015873
16086,81 days 10:51:00,138,2867.07,20.77586956521739
16087,411 days 07:16:00,10,1739.92,173.99200000000002
16088,597 days 13:44:00,6,1437.43,239.5716666666667
16089,408 days 10:09:00,50,271.44,5.4288
16090,646 days 10:55:00,20,205.91,10.2955
16091,176 days 15:15:00,18,315.06,17.503333333333334
16092,120 days 12:14:00,94,1660.39,17.66372340425532
16093,128 days 12:51:00,1,17.0,17.0
16094,33 days 11:15:00,211,3791.96,17.97137440758294
16095,478 days 07:06:00,30,447.05,14.901666666666667
16096,286 days 10:22:00,66,1584.97,24.01469696969697
16097,262 days 10:13:00,10,185.04999999999998,18.505
16098,109 days 14:01:00,163,4448.1,27.288957055214727
16099,72 days 10:47:00,70,1578.15,22.545
16100,484 days 12:21:00,37,582.64,15.747027027027027
16101,31 days 07:06:00,200,3290.9,16.4545
16102,64 days 10:41:00,57,1842.14,32.31824561403509
16103,29 days 09:44:00,207,6380.66,30.824444444444445
16104,83 days 13:37:00,242,3041.86,12.569669421487603
16105,270 days 13:47:00,110,2386.19,21.692636363636364
16106,87 days 13:23:00,6,108.38,18.063333333333333
16107,39 days 14:20:00,31,3204.1600000000003,103.36000000000001
16108,106 days 12:09:00,143,2299.91,16.08328671328671
16109,240 days 14:43:00,32,955.38,29.855625
16110,67 days 09:25:00,449,1819.27,4.051826280623608
16111,450 days 04:09:00,75,562.48,7.499733333333333
16112,165 days 09:32:00,16,195.73999999999998,12.233749999999999
16113,205 days 07:44:00,30,161.38,5.379333333333333
16114,192 days 13:47:00,8,135.75000000000003,16.968750000000004
16115,31 days 12:28:00,428,2575.14,6.016682242990654
16116,227 days 14:37:00,35,632.68,18.076571428571427
16117,211 days 12:18:00,90,658.75,7.319444444444445
16118,415 days 04:06:00,47,4497.07,95.6823404255319
16119,30 days 08:49:00,54,1720.81,31.86685185185185
16120,81 days 09:38:00,97,3071.91,31.669175257731958
16121,79 days 11:01:00,360,1496.99,4.158305555555556
16122,95 days 08:26:00,64,1001.34,15.6459375
16123,73 days 14:42:00,16,307.78,19.23625
16124,338 days 07:55:00,88,1835.59,20.858977272727273
16125,389 days 08:12:00,301,4587.65,15.241362126245846
16126,51 days 07:57:00,384,14646.800000000001,38.14270833333334
16127,61 days 10:02:00,75,801.31,10.684133333333333
16128,39 days 12:46:00,187,3853.7000000000003,20.608021390374333
16129,429 days 09:31:00,96,1396.05,14.542187499999999
16130,444 days 08:46:00,55,987.48,17.95418181818182
16131,73 days 12:07:00,225,10048.57,44.66031111111111
16132,566 days 10:11:00,17,664.1999999999999,39.07058823529411
16133,29 days 10:40:00,562,23446.420000000002,41.71960854092527
16134,43 days 13:55:00,120,2170.69,18.089083333333335
16135,284 days 11:30:00,39,819.45,21.011538461538464
16136,81 days 14:50:00,48,972.52,20.260833333333334
16137,702 days 08:56:00,28,422.7,15.096428571428572
16138,390 days 08:50:00,39,926.25,23.75
16139,40 days 15:23:00,57,1111.15,19.493859649122808
16140,74 days 13:01:00,73,1579.01,21.63027397260274
16141,110 days 10:49:00,50,955.94,19.1188
16142,271 days 13:44:00,37,535.34,14.46864864864865
16143,130 days 07:59:00,221,4479.2,20.26787330316742
16144,268 days 13:51:00,1,175.2,175.2
16145,30 days 13:27:00,418,6917.28,16.548516746411483
16146,179 days 09:40:00,41,946.38,23.082439024390244
16147,155 days 14:03:00,140,2430.8,17.362857142857145
16148,318 days 09:59:00,12,402.87,33.5725
